txnID,buyerID,sellerID,saleID,txnStatus,txnquantity,txndate
10010,A3L1BNBV4SS1H8,A33LKRMLTQUWQA,B00N4OLGP2,OK,6,"2014-12-22,"
10011,A3D2VIUT2HWP0Z,A33LKRMLTQUWQA,B00N4OLGP2,OK,9,"2014-12-19,"
10012,A1HYH206E18XVC,A33LKRMLTQUWQA,B00N4OLGP2,OK,1,"2014-12-17,"
10013,A1YAGM2QOSAAOT,A33LKRMLTQUWQA,B00N4OLGP2,OK,6,"2014-12-16,"
10014,A3EXW4HNYX7HF5,A33LKRMLTQUWQA,B00N4OLGP2,OK,8,"2014-12-9,"
10015,A17HMM1M7T9PJ1,A33LKRMLTQUWQA,B00N4OLGP2,OK,6,"2014-12-9,"
10016,A3D5B2CBFNJB0K,A33LKRMLTQUWQA,B00N4OLGP2,OK,6,"2014-12-3,"
10017,A28XA7KEQPY48O,A3KCKECEO3E2AN,B00N9MUV96,OK,10,"2016-01-13,"
10018,A264KMMQIISV0A,A3KCKECEO3E2AN,B00N9MUV96,OK,2,"2015-08-4,"
10019,A2JS2PPR6FW42E,A3KCKECEO3E2AN,B00N9MUV96,OK,10,"2015-06-22,"
10020,A8GG5FFQDIRTU,A3KCKECEO3E2AN,B00N9MUV96,OK,2,"2015-06-10,"
10021,A9GIGJUB98JNR,A3KCKECEO3E2AN,B00N9MUV96,OK,3,"2015-01-26,"
10022,A112E6NE5MGEFM,A3KCKECEO3E2AN,B00N9MUV96,OK,10,"2014-12-29,"
10023,A225KOTGHS3BRA,A4EJM72NKO4YM,B00NA6LO8I,OK,6,"2014-12-11,"
10024,AQJTO7LONGZX6,A4EJM72NKO4YM,B00NA6LO8I,OK,10,"2015-10-20,"
10025,AVU1ILDDYW301,A4EJM72NKO4YM,B00NA6LO8I,OK,1,"2015-04-22,"
10026,A2EMBPZJ99QLDW,A4EJM72NKO4YM,B00NA6LO8I,OK,9,"2015-03-13,"
10027,AF3IGCWZRB950,A4EJM72NKO4YM,B00NA6LO8I,OK,6,"2015-01-7,"
10028,A9P4Q7KX35RS2,AGWFBOF3Y2FRX,B00NASFCDO,OK,3,"2015-05-23,"
10029,A3UVGHUDOY77YR,AGWFBOF3Y2FRX,B00NASFCDO,OK,2,"2014-12-26,"
10030,A1HRYC60VTMYC0,AGWFBOF3Y2FRX,B00NASFCDO,OK,5,"2014-12-26,"
10031,AV8MDYLHHTUOY,AGWFBOF3Y2FRX,B00NASFCDO,OK,6,"2014-12-23,"
10032,A1ER5AYS3FQ9O3,AGWFBOF3Y2FRX,B00NASFCDO,OK,4,"2014-12-23,"
10033,A1E50L7PCVXLN4,AGWFBOF3Y2FRX,B00NASFCDO,OK,9,"2014-12-22,"
10034,A2PSC7LUNIDEAH,AGWFBOF3Y2FRX,B00NASFCDO,OK,1,"2014-12-22,"
10035,AG1OL1K3SFURN,AGWFBOF3Y2FRX,B00NASFCDO,OK,9,"2014-12-18,"
10036,AXNJFYJRDK7CJ,AGWFBOF3Y2FRX,B00NASFCDO,OK,5,"2014-12-16,"
10037,A4U27URFECK1U,AGWFBOF3Y2FRX,B00NASFCDO,OK,4,"2014-12-15,"
10038,A2ZJMLZ1IA2YA9,AGWFBOF3Y2FRX,B00NASFCDO,OK,8,"2014-12-13,"
10039,A2GKWC2UIDRZ42,AGWFBOF3Y2FRX,B00NASFCDO,OK,4,"2014-12-11,"
10040,A17NVM7IAPF2NS,AGWFBOF3Y2FRX,B00NASFCDO,OK,4,"2014-12-10,"
10041,A2MZXLN9TLP1R4,AGWFBOF3Y2FRX,B00NASFCDO,OK,10,"2014-12-4,"
10042,A30R8VFR16RE32,AGWFBOF3Y2FRX,B00NASFCDO,OK,6,"2014-12-1,"
10043,AFBUDZ63FOLVS,AGWFBOF3Y2FRX,B00NASFCDO,OK,5,"2014-11-30,"
10044,A2PNOU7NXB1JE4,AGWFBOF3Y2FRX,B00NASFCDO,OK,4,"2014-11-26,"
10045,A3G007LQX6KGOD,AGWFBOF3Y2FRX,B00NASFCDO,OK,3,"2014-11-25,"
10046,A23GFTVIETX7DS,AGWFBOF3Y2FRX,B00NASFCDO,OK,8,"2014-11-25,"
10047,A5X444UZBWXW2,A2CZXRWXCCN9JX,B00ND0E7BW,OK,9,"2017-10-7,"
10048,A5IIE7X9IIJVK,A2CZXRWXCCN9JX,B00ND0E7BW,OK,9,"2017-02-11,"
10049,A34VV0DDR0OFE5,A2CZXRWXCCN9JX,B00ND0E7BW,OK,5,"2015-10-5,"
10050,A9XASTQBNG6W2,A2CZXRWXCCN9JX,B00ND0E7BW,OK,7,"2015-10-5,"
10051,A1GNYV0RA0EQSS,A2CZXRWXCCN9JX,B00ND0E7BW,OK,8,"2015-01-27,"
10052,A3OXHLG6DIBRW8,A2CZXRWXCCN9JX,B00ND0E7BW,OK,4,"2015-01-13,"
10053,A1OMXVXXP07F05,A2CZXRWXCCN9JX,B00ND0E7BW,OK,1,"2015-01-11,"
10054,A1BEKAQQGP8CMF,A2CZXRWXCCN9JX,B00ND0E7BW,OK,1,"2015-01-7,"
10055,A1IBKN1GXYJ3K4,A2CZXRWXCCN9JX,B00ND0E7BW,OK,7,"2015-01-7,"
10056,A1J75JJ0Q2OEJN,A2CZXRWXCCN9JX,B00ND0E7BW,OK,1,"2014-12-29,"
10057,A1R3I45UPI1PG8,A1YA56JGZHKNS2,B00NG7JM62,OK,4,"2015-05-3,"
10058,A8LGBWLSHFXXR,A1YA56JGZHKNS2,B00NG7JM62,OK,6,"2015-02-12,"
10059,A1PSBR3JRZ9VO0,A1YA56JGZHKNS2,B00NG7JM62,OK,3,"2015-02-3,"
10060,A2H80BVBTTLJZK,A1YA56JGZHKNS2,B00NG7JM62,OK,7,"2015-01-21,"
10061,A35HNL2VEDK9Z1,A1YA56JGZHKNS2,B00NG7JM62,OK,9,"2015-01-15,"
10062,ARLPG7FN42GJN,A14HDK1OLFYMVM,B00NG7K2RA,OK,7,"2015-11-22,"
10063,A1MEH5VWD1BKB6,A14HDK1OLFYMVM,B00NG7K2RA,OK,8,"2015-07-26,"
10064,A3HWW4WZRR0EWI,A14HDK1OLFYMVM,B00NG7K2RA,OK,1,"2015-06-17,"
10065,A2SRVDDDOQ8QJL,A14HDK1OLFYMVM,B00NG7K2RA,OK,10,"2015-05-22,"
10066,A3IJ4Z18FTIIP,A14HDK1OLFYMVM,B00NG7K2RA,OK,6,"2015-05-2,"
10067,A2XX2A4OJCDNLZ,A14HDK1OLFYMVM,B00NG7K2RA,OK,7,"2015-04-24,"
10068,A2KH79R7QAKCSN,A14HDK1OLFYMVM,B00NG7K2RA,OK,2,"2015-04-15,"
10069,A1HFT68GJ42LTM,A14HDK1OLFYMVM,B00NG7K2RA,OK,3,"2015-04-14,"
10070,ARM94O2HRBZCF,A2E6P8E66HNRRC,B00NG7JYYM,OK,4,"2016-01-22,"
10071,A1DPOEBIUY9IVI,A2E6P8E66HNRRC,B00NG7JYYM,OK,10,"2015-12-2,"
10072,A1LKOIZXPQ9VG0,A2E6P8E66HNRRC,B00NG7JYYM,OK,8,"2015-11-2,"
10073,A1W7SEM7BKUEIA,A2E6P8E66HNRRC,B00NG7JYYM,OK,1,"2015-09-22,"
10074,A266HUPEXHDWWP,A2E6P8E66HNRRC,B00NG7JYYM,OK,4,"2015-08-23,"
10075,A2WUYJJ7NPQ5H4,A2E6P8E66HNRRC,B00NG7JYYM,OK,3,"2015-08-1,"
10076,A1RGW8ZYX0PAE1,A2E6P8E66HNRRC,B00NG7JYYM,OK,2,"2015-07-6,"
10077,A3D4ZY01BBKYV7,A2E6P8E66HNRRC,B00NG7JYYM,OK,6,"2015-07-4,"
10078,A3HWW4WZRR0EWI,A2E6P8E66HNRRC,B00NG7JYYM,OK,5,"2015-06-17,"
10079,A1ZQ11M7FOKTJA,A2E6P8E66HNRRC,B00NG7JYYM,OK,1,"2015-05-18,"
10080,A1TANIJVIWCDAK,A2WM1KL9DQSQ18,B00NG7JQHW,OK,9,"2015-06-18,"
10081,A6NG1IPLO0M1X,A2E6P8E66HNRRC,B00NG7JYYM,OK,7,"2015-04-11,"
10082,A3IJ4Z18FTIIP,A2WM1KL9DQSQ18,B00NG7JQHW,OK,9,"2015-05-2,"
10083,A2RK3QEUEFRNAN,A2E6P8E66HNRRC,B00NG7JYYM,OK,4,"2015-04-6,"
10084,A2KH79R7QAKCSN,A2WM1KL9DQSQ18,B00NG7JQHW,OK,3,"2015-04-15,"
10085,A1XM3LZEMKMJLU,A2E6P8E66HNRRC,B00NG7JYYM,OK,10,"2015-04-2,"
10086,A2CFBCJJ9Y6USQ,A2WM1KL9DQSQ18,B00NG7JQHW,OK,9,"2015-04-13,"
10087,A6NG1IPLO0M1X,A2WM1KL9DQSQ18,B00NG7JQHW,OK,4,"2015-04-11,"
10088,A3L9WM6LGIM0NF,A2WM1KL9DQSQ18,B00NG7JQHW,OK,5,"2015-03-23,"
10089,A2BABMIJ37TYCT,AR7RVZZQDW6B3,B00NG7JXH0,OK,8,"2016-01-12,"
10090,AH91R2FAVTIZI,AR7RVZZQDW6B3,B00NG7JXH0,OK,3,"2015-07-28,"
10091,A3HIDO9H99N8EA,A2E6P8E66HNRRC,B00NG7JYYM,OK,5,"2015-03-19,"
10092,A2EMBPZJ99QLDW,A2E6P8E66HNRRC,B00NG7JYYM,OK,2,"2015-03-13,"
10093,A8LGBWLSHFXXR,A2WM1KL9DQSQ18,B00NG7JQHW,OK,9,"2015-02-12,"
10094,A2H80BVBTTLJZK,A2WM1KL9DQSQ18,B00NG7JQHW,OK,5,"2015-01-29,"
10095,A3SN30JBRXYS8E,A2WM1KL9DQSQ18,B00NG7JQHW,OK,9,"2014-12-24,"
10096,A1GWG5CWLKJ7ET,A2E6P8E66HNRRC,B00NG7JYYM,OK,9,"2015-02-22,"
10097,A8LGBWLSHFXXR,A2E6P8E66HNRRC,B00NG7JYYM,OK,4,"2015-02-12,"
10098,AVBIHG87JJV6,A2E6P8E66HNRRC,B00NG7JYYM,OK,4,"2015-02-8,"
10099,AQI8RM906GVQ0,A2E6P8E66HNRRC,B00NG7JYYM,OK,7,"2015-01-28,"
10100,A1PKJZRM97ELT8,A2E6P8E66HNRRC,B00NG7JYYM,OK,1,"2015-01-25,"
10101,A2H80BVBTTLJZK,A2E6P8E66HNRRC,B00NG7JYYM,OK,5,"2015-01-17,"
10102,A16Y7ZZLEU6C7U,A2E6P8E66HNRRC,B00NG7JYYM,OK,2,"2015-01-14,"
10103,AMKNPIDFLRFMP,A2E6P8E66HNRRC,B00NG7JYYM,OK,1,"2014-12-19,"
10104,AV69BQQR8VCQA,A2E6P8E66HNRRC,B00NG7JYYM,OK,3,"2014-12-10,"
10105,A2BXG6W3BBNJAL,AR7RVZZQDW6B3,B00NG7JXH0,OK,5,"2015-02-5,"
10106,A2H80BVBTTLJZK,AR7RVZZQDW6B3,B00NG7JXH0,OK,8,"2015-01-30,"
10107,A2QFUMSDNMZY1H,AR7RVZZQDW6B3,B00NG7JXH0,OK,4,"2015-01-28,"
10108,A2L46U9X378VKP,AR7RVZZQDW6B3,B00NG7JXH0,OK,7,"2015-01-27,"
10109,A23LA252K8MHKW,AR7RVZZQDW6B3,B00NG7JXH0,OK,2,"2014-12-9,"
10110,A33XMCG1UFDSY2,AR7RVZZQDW6B3,B00NG7JXH0,OK,7,"2014-12-5,"
10111,A1MNILX1J1NWV7,AHUT55E980RDR,B00NG7JVSQ,OK,10,"2017-03-24,"
10112,A3R1CRLXHZC60F,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2016-01-12,"
10113,A2CFBCJJ9Y6USQ,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2015-11-15,"
10114,AGYH5U11ZKPFB,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2015-08-24,"
10115,A9P4Q7KX35RS2,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2015-07-24,"
10116,A3HWW4WZRR0EWI,AHUT55E980RDR,B00NG7JVSQ,OK,4,"2015-06-17,"
10117,A22UEGDX65VTZZ,AHUT55E980RDR,B00NG7JVSQ,OK,9,"2015-06-2,"
10118,A1BL7D7OGIVB6B,AHUT55E980RDR,B00NG7JVSQ,OK,5,"2015-05-21,"
10119,A1ZKCYRTQWE67F,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2015-05-13,"
10120,A2T7E1LODAEK9G,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2015-04-30,"
10121,AYVMCMD8RRXEJ,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2015-04-24,"
10122,A235X21ECO1W4R,AHUT55E980RDR,B00NG7JVSQ,OK,10,"2015-04-16,"
10123,A1WLDZ2VBT8L60,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2015-04-15,"
10124,A38IIYGUXUF8DJ,AHUT55E980RDR,B00NG7JVSQ,OK,10,"2015-04-8,"
10125,A2SQZL4FSRTKA6,AHUT55E980RDR,B00NG7JVSQ,OK,5,"2015-04-6,"
10126,A15KW9UMN29BKO,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2015-04-6,"
10127,A1X1CEGHTHMBL1,AHUT55E980RDR,B00NG7JVSQ,OK,10,"2015-04-4,"
10128,A1XM3LZEMKMJLU,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2015-04-4,"
10129,A2N4QZL8L2NVKX,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2015-04-2,"
10130,A3CW0ZLUO5X2B1,AHUT55E980RDR,B00NG7JVSQ,OK,4,"2015-03-28,"
10131,A3HIDO9H99N8EA,AHUT55E980RDR,B00NG7JVSQ,OK,9,"2015-03-19,"
10132,A1JKJR2HX84XVC,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2015-03-16,"
10133,A2A187H32FTQNH,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2015-03-2,"
10134,A2WYTI7RYF2A29,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2015-02-27,"
10135,ACL0T7X1THPAV,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2015-02-25,"
10136,A1TLCG6CG150MY,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2015-02-24,"
10137,A2LR99VQFO6UNX,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2015-02-23,"
10138,A30RMQZADGBG6V,AHUT55E980RDR,B00NG7JVSQ,OK,9,"2015-02-21,"
10139,AN5FTWFGH183S,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2015-02-18,"
10140,A2XC714PE4NQVE,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2015-02-18,"
10141,A1D7X065RAZEH3,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2015-02-17,"
10142,A1GGXJZOI5GEAQ,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2015-02-13,"
10143,A282Q8NF63SZ97,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2015-02-13,"
10144,A8LGBWLSHFXXR,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2015-02-12,"
10145,A3VHYQ0MSE35HJ,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2015-02-7,"
10146,A38LDNT0ACG2Q6,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2015-02-3,"
10147,A1VPNWK3IUF0KB,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2015-01-30,"
10148,A3JP831AUTAFB7,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2015-01-25,"
10149,A1N9OA03PECA38,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2015-01-4,"
10150,A1T1YSCDW0PD25,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2015-01-3,"
10151,A1LKZTTXTWD4M7,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2014-12-31,"
10152,A2Y03QL006JMF2,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2014-12-23,"
10153,A2CPWKQ8P550VT,AHUT55E980RDR,B00NG7JVSQ,OK,2,"2014-12-22,"
10154,A2DZ0QRHRXIE5V,AHUT55E980RDR,B00NG7JVSQ,OK,6,"2014-12-20,"
10155,A10S3TPJ3WUPHF,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2014-12-18,"
10156,A16Y7ZZLEU6C7U,AHUT55E980RDR,B00NG7JVSQ,OK,3,"2014-12-15,"
10157,AK8GQ08WTHW4G,AHUT55E980RDR,B00NG7JVSQ,OK,10,"2014-12-13,"
10158,A1HJYR6KFWM6BV,AHUT55E980RDR,B00NG7JVSQ,OK,1,"2014-12-8,"
10159,A1ISULY59G6JB4,AHUT55E980RDR,B00NG7JVSQ,OK,9,"2014-12-8,"
10160,A2DRURXLBMP77K,AHUT55E980RDR,B00NG7JVSQ,OK,4,"2014-12-1,"
10161,A18FH0NXY1G4UW,AHUT55E980RDR,B00NG7JVSQ,OK,9,"2014-11-23,"
10162,A1PCKGNQD59T4L,AHUT55E980RDR,B00NG7JVSQ,OK,7,"2014-11-20,"
10163,A3H1L8J408EMXK,AHUT55E980RDR,B00NG7JVSQ,OK,8,"2014-11-19,"
10164,A2DV14M0BC6YY1,A2E6P8E66HNRRC,B00NKY4ZCC,OK,10,"2016-09-14,"
10165,A2OPWMG3XM3W1T,A2E6P8E66HNRRC,B00NKY4ZCC,OK,4,"2016-05-4,"
10166,AKF947QSWROER,A2E6P8E66HNRRC,B00NKY4ZCC,OK,7,"2016-01-3,"
10167,AMBFK6N4JS5Z2,A2DXENZNO2JT4F,B00NMPZ90Q,OK,3,"2014-09-29,"
10168,A2JE071UW97J2A,A2DXENZNO2JT4F,B00NMPZ90Q,OK,8,"2014-09-25,"
10169,A1L85ADJ0ZNTDI,A2DXENZNO2JT4F,B00NMPZ90Q,OK,4,"2016-03-14,"
10170,AQQ9TXBPXQVI8,A2DXENZNO2JT4F,B00NMPZ90Q,OK,10,"2015-09-23,"
10171,AHEZP9ACDYJII,A2DXENZNO2JT4F,B00NMPZ90Q,OK,1,"2015-03-5,"
10172,A17RGH6BONZR57,A2DXENZNO2JT4F,B00NMPZ90Q,OK,6,"2015-01-30,"
10173,AAA1AB2WCC8TU,A2DXENZNO2JT4F,B00NMPZ90Q,OK,2,"2014-11-13,"
10174,A2LW5AL0KQ9P1M,AI5OR1HSYXCCL,B00O2KAI2Y,OK,7,"2014-11-20,"
10175,A3BNMHRW2R35LK,AI5OR1HSYXCCL,B00O2KAI2Y,OK,6,"2014-11-19,"
10176,A1ER5AYS3FQ9O3,AI5OR1HSYXCCL,B00O2KAI2Y,OK,2,"2014-11-8,"
10177,A23E9QQHJLNGUI,AI5OR1HSYXCCL,B00O2KAI2Y,OK,2,"2014-12-5,"
10178,AQ9JTZBF30IW0,AI5OR1HSYXCCL,B00O2KAI2Y,OK,4,"2014-12-4,"
10179,AUV3OR951650C,AI5OR1HSYXCCL,B00O2KAI2Y,OK,5,"2014-12-2,"
10180,ATDE9JYCPI0L1,AI5OR1HSYXCCL,B00O2KAI2Y,OK,4,"2014-11-30,"
10181,AQMUXDDCLJSSV,AI5OR1HSYXCCL,B00O2KAI2Y,OK,8,"2014-11-29,"
10182,A1P0JSFW184ZXJ,AI5OR1HSYXCCL,B00O2KAI2Y,OK,10,"2014-11-25,"
10183,A22F3BWM7RAHDA,AI5OR1HSYXCCL,B00O2KAI2Y,OK,6,"2014-11-24,"
10184,AQB4DH57MSZSC,AI5OR1HSYXCCL,B00O2KAI2Y,OK,4,"2014-11-23,"
10185,ACVDL5QRCOPE1,AI5OR1HSYXCCL,B00O2KAI2Y,OK,4,"2014-11-23,"
10186,A1IBKN1GXYJ3K4,AI5OR1HSYXCCL,B00O2KAI2Y,OK,9,"2014-11-23,"
10187,A1ZZR25X0CNOJX,A1U1G73EI5IRZF,B00O66FYU0,OK,4,"2014-11-23,"
10188,A105S56ODHGJEK,A1U1G73EI5IRZF,B00O66FYU0,OK,8,"2014-11-20,"
10189,A31RULW0KNYJ5H,A1U1G73EI5IRZF,B00O66FYU0,OK,5,"2014-11-15,"
10190,A22IDP8YERZ79X,A1U1G73EI5IRZF,B00O66FYU0,OK,6,"2014-11-14,"
10191,AZ515FFZ7I2P7,A1U1G73EI5IRZF,B00O66FYU0,OK,2,"2014-12-10,"
10192,A1LG1DKUZXGJ6J,A1U1G73EI5IRZF,B00O66FYU0,OK,1,"2014-12-8,"
10193,ANEDXRFDZDL18,A1U1G73EI5IRZF,B00O66FYU0,OK,5,"2014-11-29,"
10194,A17E3NBADNTI3X,A1U1G73EI5IRZF,B00O66FYU0,OK,1,"2014-11-24,"
10195,A3AR4LD2A9WNX3,A1PMW3A3WBYS23,B00O66G2UQ,OK,6,"2015-05-31,"
10196,A2U80U8KAR1DL,A1PMW3A3WBYS23,B00O66G2UQ,OK,10,"2015-05-14,"
10197,A2XC714PE4NQVE,A1PMW3A3WBYS23,B00O66G2UQ,OK,6,"2015-03-29,"
10198,ANEHB0UARUA9Y,A1PMW3A3WBYS23,B00O66G2UQ,OK,6,"2015-02-3,"
10199,A37IBQNKHOX2VA,A1PMW3A3WBYS23,B00O66G2UQ,OK,4,"2015-01-28,"
10200,A1IO93OKI5A23F,A1PMW3A3WBYS23,B00O66G2UQ,OK,7,"2015-01-18,"
10201,A2Y3WWPUKIJ59I,A1PMW3A3WBYS23,B00O66G2UQ,OK,1,"2015-01-8,"
10202,A3RGJ1FXOB1ZLL,A1PMW3A3WBYS23,B00O66G2UQ,OK,2,"2014-12-11,"
10203,AQZ1VXTL6QZPU,A1PMW3A3WBYS23,B00O66G2UQ,OK,8,"2014-11-12,"
10204,A31WL2DMXTR6SV,A1GNYKVAT4ZHT1,B00O66G5PS,OK,3,"2016-08-4,"
10205,A2Y3WWPUKIJ59I,A1GNYKVAT4ZHT1,B00O66G5PS,OK,2,"2016-07-27,"
10206,A10S3TPJ3WUPHF,A1GNYKVAT4ZHT1,B00O66G5PS,OK,10,"2015-12-31,"
10207,A1QU2SX55FHNED,A1GNYKVAT4ZHT1,B00O66G5PS,OK,9,"2015-08-27,"
10208,A10NC6ZVVMBHNH,A1GNYKVAT4ZHT1,B00O66G5PS,OK,8,"2015-07-4,"
10209,A2U80U8KAR1DL,A1GNYKVAT4ZHT1,B00O66G5PS,OK,7,"2015-05-14,"
10210,ANEHB0UARUA9Y,A1GNYKVAT4ZHT1,B00O66G5PS,OK,8,"2015-02-3,"
10211,A3RGJ1FXOB1ZLL,A1GNYKVAT4ZHT1,B00O66G5PS,OK,3,"2014-11-16,"
10212,ABEAUXVVB2E1M,A1Y85GQ09Y95JL,B00OMQLT6C,OK,1,"2015-06-24,"
10213,A36MQY2HNRIA2W,A1Y85GQ09Y95JL,B00OMQLT6C,OK,5,"2015-01-8,"
10214,A22PUBSSNP54L,A1Y85GQ09Y95JL,B00OMQLT6C,OK,8,"2015-01-6,"
10215,ACX80IV6CGBZ0,A1Y85GQ09Y95JL,B00OMQLT6C,OK,1,"2015-01-2,"
10216,A23ZNGL704AW7O,A1Y85GQ09Y95JL,B00OMQLT6C,OK,2,"2015-01-2,"
10217,AELK0E5DK7LIZ,A1Y85GQ09Y95JL,B00OMQLT6C,OK,10,"2015-01-2,"
10218,A3EZFFPVS34AMO,A1Y85GQ09Y95JL,B00OMQLT6C,OK,6,"2014-12-30,"
10219,A2D66KSHQQHOSD,A1Y85GQ09Y95JL,B00OMQLT6C,OK,5,"2014-12-26,"
10220,A1E5WXNTI7EO2A,A1Y85GQ09Y95JL,B00OMQLT6C,OK,3,"2014-12-25,"
10221,A3D5B2CBFNJB0K,A1Y85GQ09Y95JL,B00OMQLT6C,OK,4,"2014-12-19,"
10222,A2FNA5903D9E6Y,A1Y85GQ09Y95JL,B00OMQLT6C,OK,10,"2014-12-18,"
10223,A2IFKH3TJ10387,A1Y85GQ09Y95JL,B00OMQLT6C,OK,9,"2014-12-17,"
10224,A20H1M28WLI9J2,A1Y85GQ09Y95JL,B00OMQLT6C,OK,4,"2014-12-16,"
10225,A2JCJJNY43QQIV,A1Y85GQ09Y95JL,B00OMQLT6C,OK,6,"2014-12-16,"
10226,A2AVMEB8PQOTTE,A1Y85GQ09Y95JL,B00OMQLT6C,OK,10,"2014-12-15,"
10227,A2L4ZGN7GZJ95T,A1Y85GQ09Y95JL,B00OMQLT6C,OK,1,"2014-12-15,"
10228,A1SH9DMYHO89K0,A1PMW3A3WBYS23,B00OMQLNJK,OK,3,"2015-11-16,"
10229,A1HF3OK0XXJ7JN,A1PMW3A3WBYS23,B00OMQLNJK,OK,8,"2015-09-3,"
10230,A3AL9NFNWTRV39,A1PMW3A3WBYS23,B00OMQLNJK,OK,6,"2015-04-3,"
10231,A3L1BNBV4SS1H8,A1PMW3A3WBYS23,B00OMQLNJK,OK,6,"2015-03-19,"
10232,A2JAEZ0FMAMJVW,A1PMW3A3WBYS23,B00OMQLNJK,OK,3,"2015-03-11,"
10233,A3DGJMO6VPG6FJ,A1PMW3A3WBYS23,B00OMQLNJK,OK,3,"2015-03-4,"
10234,A2VJJ2POCLMED7,A1PMW3A3WBYS23,B00OMQLNJK,OK,5,"2015-03-4,"
10235,A3HR0ZZOFKQ97N,A1PMW3A3WBYS23,B00OMQLNJK,OK,10,"2015-03-4,"
10236,A1YAGM2QOSAAOT,A1PMW3A3WBYS23,B00OMQLNJK,OK,7,"2015-03-4,"
10237,A1B6SIX2I161O9,A1PMW3A3WBYS23,B00OMQLNJK,OK,6,"2015-03-3,"
10238,A34VV0DDR0OFE5,A1PMW3A3WBYS23,B00OMQLNJK,OK,1,"2015-03-1,"
10239,A379DLIAF0MFM5,A1PMW3A3WBYS23,B00OMQLNJK,OK,7,"2015-02-25,"
10240,A1EQ5D5JRSW23K,A1PMW3A3WBYS23,B00OMQLNJK,OK,1,"2015-02-23,"
10241,A1E55W6ES0FY17,A1PMW3A3WBYS23,B00OMQLNJK,OK,4,"2015-02-21,"
10242,A1GYEGLX3P2Y7P,A1PMW3A3WBYS23,B00OMQLNJK,OK,5,"2015-02-19,"
10243,AV8MDYLHHTUOY,A1PMW3A3WBYS23,B00OMQLNJK,OK,2,"2015-02-16,"
10244,A3H11VW0L01A1T,A1PMW3A3WBYS23,B00OMQLNJK,OK,9,"2015-02-15,"
10245,A1LG1DKUZXGJ6J,A1PMW3A3WBYS23,B00OMQLNJK,OK,5,"2015-02-13,"
10246,A13EQE9EY2ET93,A1PMW3A3WBYS23,B00OMQLNJK,OK,3,"2015-02-12,"
10247,A2WCFDOCS73PNB,A1PMW3A3WBYS23,B00OMQLNJK,OK,3,"2015-02-11,"
10248,A3PGN4ZXMQRSYH,A38Z11QP8B702T,B00OSCLQ1S,OK,5,"2018-02-26,"
10249,AY7Z0W9EKBCBB,A38Z11QP8B702T,B00OSCLQ1S,OK,2,"2018-01-13,"
10250,A3TPKBOJKCP6F3,A2N2XU3U2LYUZS,B00OSE74RG,OK,2,"2016-12-18,"
10251,A2043TZWO0M6DT,A2N2XU3U2LYUZS,B00OSE74RG,OK,6,"2016-09-9,"
10252,A2SMRVTSGNNZF0,A2N2XU3U2LYUZS,B00OSE74RG,OK,3,"2016-04-26,"
10253,AQR816QPFU5JE,A2N2XU3U2LYUZS,B00OSE74RG,OK,2,"2015-12-16,"
10254,A2H2X04DVMFGIN,A2N2XU3U2LYUZS,B00OSE74RG,OK,5,"2015-12-1,"
10255,A2PQL2RCDDVZN6,A38Z11QP8B702T,B00OSCLQ1S,OK,8,"2017-06-2,"
10256,A39SHLNGZSJHNJ,A38Z11QP8B702T,B00OSCLQ1S,OK,1,"2017-04-28,"
10257,A36GWF7UNRW1RQ,A2N2XU3U2LYUZS,B00OSE74RG,OK,3,"2015-04-10,"
10258,A3TPKBOJKCP6F3,A38Z11QP8B702T,B00OSCLQ1S,OK,7,"2016-12-18,"
